voltage,current,frequency,power_factor,active_power,reactive_power,apparent_power
227.98928543522746,9.89829159190266,49.99087913769638,0.928569098346564,2095.505995076682,837.5974544751922,2256.704427067408
229.58364454002435,9.579769768394558,50.0431564613528,0.9059446382671914,1992.4970020025626,931.1999359054292,2199.3584572823675
229.70477843985657,10.15889272104634,50.01193488080505,0.8908913828712242,2078.9362026105664,1059.934970109336,2333.546201682221
225.7995248944095,9.82653843936378,50.0119912143273,0.9209612146383128,2043.4542637634681,864.5756663549217,2218.827710964994
229.82755573874007,9.205565936786702,49.994813154092775,0.9059049920519595,1916.6165952859408,895.9556381592472,2115.6927184434926
227.689406588088,10.79102909361212,49.99727572374635,0.8845592749115961,2173.36480168827,1146.014499846975,2457.0030107993366
228.48334592110916,10.224684315436296,50.000603680693025,0.9150293144194199,2137.6641097605034,942.381457962787,2336.1700833779705
232.00987421671002,10.106425391969626,49.986885748381376,0.9206196005077664,2158.660078628197,915.5485124557381,2344.7904839714374
229.8190459455092,9.212521028705464,50.00676981493351,0.9423682393059203,1995.1940925125584,708.371757243046,2117.2127935700305
229.0062993135064,10.659477613106539,49.9217236530018,0.9078088139219261,2216.040766930433,1023.7536830078865,2441.0875207926965
232.3219524328011,11.106380025631188,49.96391186404939,0.9129332171336446,2355.601312525571,1053.025604962902,2580.255892015301
228.3759804335833,10.06735945283979,49.99595374930255,0.8997853960598363,2068.7353717124997,1003.1913521648084,2299.1430854195896
230.34082674150122,10.043677859060345,50.031721752122074,0.8963252694407186,2073.620779964599,1025.7855330393065,2313.469061581271
229.37148761051145,9.897111531919952,50.03935625331281,0.9243649472341694,2098.414912555938,866.0703515846966,2270.1151951236275
227.87476096936928,9.797613197734925,49.977150794409276,0.9307779984615342,2078.08173366363,816.2153593080058,2232.628765504184
228.71705907406889,10.33737567746641,49.97943758820174,0.9323498261483828,2204.386546290246,854.8426704365511,2364.334163493928
230.6086666187988,9.912400848673254,49.95901420106615,0.9386409962701546,2145.6258831628397,788.3922144738399,2285.8855427035887
229.94905384897845,11.230472345938608,50.003273729847,0.9472725119924009,2446.2711011569386,827.4877193612322,2582.4364902257003
229.3253667459129,10.551542490544724,49.99388254830774,0.8980205640411841,2172.973003096553,1064.5714339581557,2419.736351379252
230.4152704279321,9.78996846770765,50.03228182863384,0.9067994022522532,2045.5202163739882,950.9428192566292,2255.7582319677863
230.1071623184395,9.262576798399005,50.03131461300713,0.9453019199772403,2014.8025811702657,695.2508162850448,2131.3852628362115
228.95015270869146,10.696206187404185,49.91060916562245,0.8895963436019676,2178.530742246777,1118.5282363220583,2448.8980400098385
230.2461138005905,9.911588922319645,50.02477786944576,0.9048983293666049,2065.0728489689013,971.3272300882211,2282.104830953081
228.1084385503309,10.100912678102507,50.01854726573826,0.8873987426257877,2044.6584768428786,1062.1978526731525,2304.103418935204
230.6346882961496,9.955268266961191,50.05431046353389,0.9092730631442677,2087.7184072565387,955.6079228314812,2296.0301936551436
230.861821808897,10.268763298697944,49.9898722486189,0.9327791382950784,2211.3072316673347,854.502650377045,2370.6654028617463
229.7071944075829,10.223914276908738,50.005933996960366,0.9108570564942018,2139.1538675036386,969.2802917285547,2348.506664412338
228.62935563693722,10.343452019731062,49.961183652893965,0.9158160512231691,2165.7371564724117,949.7057051116018,2364.8167703326894
229.59949676447278,10.321570451058378,49.97810601894793,0.913715565823758,2165.34816668414,962.9896856071545,2369.8273813820556
229.4457694414771,10.74649407747631,50.02424559409826,0.942811115186215,2324.72481867988,821.8980723465104,2465.7376024048285
232.33442510124385,9.731916262259105,49.99325885053583,0.9228073938198607,2086.52211987137,871.0993130471935,2261.059169925415
230.5201983009828,9.511372831786908,49.95011325305745,0.9237807851407666,2025.4480788891847,839.5802559642764,2192.5635512980984
227.53461939951194,9.493474353982736,50.00001850914576,0.8955214224994539,1934.410517802753,961.2816219849107,2160.0940739124894
230.03133398757072,10.476107549732497,49.93086127250817,0.9074819942302056,2186.880051757826,1012.3491005509931,2409.832994662227
227.90877823221697,9.593607189059435,50.05657691785064,0.9137437798802884,1997.870889163057,888.3417894584417,2186.4672932983494
231.65110783037457,9.062387811288314,50.021957340582674,0.9374307279580059,1967.959741427613,730.9213834129408,2099.3121760734216
229.669124745758,10.058823466837078,49.98479225402259,0.900640368848953,2080.660444312018,1003.9330729405982,2310.201181600563
228.99239264485104,9.813325921176459,49.992681767565614,0.9055236450435441,2034.8718922458597,953.467761803354,2247.1769824939342
229.36735186703174,10.607163209159573,50.03153401363736,0.9214515877279895,2241.8336026172547,945.1794714479537,2432.9369361063373
230.028368064935,10.556249445934569,49.97601783780888,0.8933330253140742,2169.2241561446244,1091.2381395549733,2428.236832934703
231.1030173421274,9.390936382740444,49.925786110021775,0.9193077092068724,1995.149374497317,854.0884337788378,2170.27373371928
230.37188425309893,9.076574102488072,50.03549404417645,0.9164342268319757,1916.2524932231136,836.7825390636888,2090.9874785530574
234.850400804287,9.405354909580481,50.00953012479755,0.9070603783526857,2003.5615595980025,929.9276598912492,2208.8513702215446
231.3979450165595,9.914232894015969,49.99789323320186,0.9545457542690842,2189.855027601738,683.7994747063948,2294.133118090873
228.64952138423493,10.686137986627735,50.06034777720372,0.919565224748726,2246.847587901677,960.0955075009489,2443.3803360883235
233.1099841391,9.454712995096154,49.99677499352789,0.9412879896922562,2074.5874303681358,744.0766638662358,2203.987996326607
231.1483627079211,10.734072970814529,49.96373913428743,0.8905831566478264,2209.682326154721,1128.4838488969685,2481.163392391129
231.29159936956026,10.30558953655364,49.94643135680219,0.9211708639187268,2195.699450335746,927.5964532726347,2383.5962863556965
231.14072336346177,10.0287291136628,50.01463576216624,0.9257697229102376,2145.9783785401705,876.4256650842353,2318.0477017482285
233.81751787034622,10.117194591178512,49.998331116209236,0.929125432364489,2197.9180568526076,874.7069829083016,2365.5773271206517
232.3440630335764,9.444500966515811,49.969360944116254,0.9217124022745912,2022.5814802169698,851.1405368765282,2194.3737278848225
227.66199483360126,9.727938330484982,49.94197997061577,0.9244442676937545,2047.3499372413867,844.496248184817,2214.6818459364636
226.5692308872756,9.510819960005312,50.04369218665414,0.9360528850123874,2017.0621367387766,758.207327068877,2154.859163445753
230.65997799286592,9.90131149119969,49.991354353338764,0.9170756860469087,2094.4507330764254,910.5955903990174,2283.836290660631
232.96211940095097,10.803318757776992,50.00817009320158,0.9086093487634181,2286.755330265368,1051.119053309551,2516.764034375777
230.31223072755364,9.639773134484539,50.046751113334494,0.9237490238013729,2050.868465854633,850.3167326104711,2220.157654310676
228.13640004676066,11.124317535533661,50.00919342500746,0.9212205946642346,2337.930515608375,987.3313498455119,2537.861755533702
230.35230981934592,10.1276846189897,49.98073449849634,0.9185358394137475,2142.8849092222367,922.2974159387456,2332.9355451061397
230.98783934321415,10.602079920307231,50.0024061477749,0.9142299720358867,2238.9048918388703,992.3046396787411,2448.9515333358436
230.78083025869057,10.551574846918854,49.95343545637717,0.9200583133818478,2240.435106398287,954.0274662300909,2435.101203708649
229.6882109953126,10.31827052902762,49.996028439519776,0.932464342858975,2209.926597344616,856.1856112331499,2369.9850983780116
233.51075474762467,10.894416578829315,50.00857268367512,0.9205127995389478,2341.7509061069045,993.958081059298,2543.9634378574683
226.676677774366,10.612427170622775,49.95491775387813,0.940213871676848,2261.768837619887,819.3068376766083,2405.5897341591854
228.296187701622,9.996623418361784,50.061288885414974,0.9133057133647849,2084.3380941772616,929.4786409839438,2282.191016300752
228.6959026918182,10.10624378574964,49.95346979199651,0.9090215865841297,2100.982091907546,963.213926479463,2311.256545405592
231.03666171447094,10.164365576945519,49.972508873090966,0.9542315430286641,2240.8611431498243,702.315611681229,2348.3410913429752
229.9483230301278,10.1334900245925,49.98276537234141,0.9443844390402312,2200.5848232848907,766.2641729765022,2330.179037597574
232.42413382931048,10.505451525451688,50.02065055208037,0.9447694492933781,2306.862904987998,800.2389627490695,2441.720471288917
233.10422706871725,9.974581517882262,49.955678190957094,0.9194041136367763,2137.7222402733064,914.5016250314424,2325.117115059857
230.89733527598813,10.514941871589647,50.04246920168194,0.9488399460179779,2303.661993145791,766.6186502472615,2427.872058731961
228.8161984469305,9.942382176061864,49.99815664172932,0.8994986518829736,2046.3397277464783,993.9914699968593,2274.978093032996
231.74259569756924,10.047109930136836,49.95877420383151,0.9260410672205365,2156.1415463072485,878.7697738616002,2328.3433344687337
231.91233545238887,9.910748917987158,50.03761039025585,0.9559413013542649,2197.1593164053447,674.7207469673892,2298.424927652638
230.2964310870758,10.424485534656984,50.00654754958907,0.9318042261548419,2237.0027326201375,871.3690407100577,2400.7218145503507
226.14812418794284,10.012698189185071,49.987071725241194,0.9069065146572347,2053.5564087763396,954.0441253159115,2264.352913544216
232.6588152853741,10.325890705192329,50.00244149631594,0.8997698539849859,2161.6156434402214,1048.3268608838189,2402.409498236303
225.96547987560294,10.853905921544829,49.987204103732154,0.9056428382174059,2221.186924571647,1040.0071838758324,2452.6080600865257
234.12181106643052,9.978582770652592,50.00276548934141,0.9211229414743338,2151.9309807484287,909.4182629346434,2336.203870141465
229.84421990020442,9.484595616738241,50.083301211985955,0.9185327743230167,2002.382600281021,861.8436389047464,2179.979480598099
233.87603566654806,8.93921232977913,50.03229159820325,0.9209793920806674,1925.4617215702688,814.5476834177775,2090.66754167027
229.72526185069108,10.092687861311632,50.04272925369289,0.9236020679843666,2141.4132907974804,888.8204049951887,2318.545361717106
228.52317972702633,9.975076269548525,49.969315253743495,0.9293459273494454,2118.4776345874616,841.627921266963,2279.536147136833
228.62136373985896,10.169596598169187,50.001333306942705,0.9104822488106032,2116.859431327614,961.494096664343,2324.98704295767
230.38762818169846,9.842326654427195,49.9542757507033,0.9415305984286575,2134.9679849972567,764.0000245479587,2267.550293702993
230.2025187952905,10.666113481277403,49.944440382108986,0.9035365100656833,2218.512997474671,1052.1517014383296,2455.3661891464626
229.5364819656234,10.092200524513853,49.96097124486582,0.9360527429234273,2168.3925791221277,815.0929648159715,2316.528203688529
231.16209492662296,9.68157178450895,49.94884290271853,0.9156505876100065,2049.2373836877773,899.6253214379608,2238.0124158895724
229.06031350951167,9.636791237162004,50.04757292246736,0.9418716385911917,2079.0935037353192,741.6288253950061,2207.4064220100436
228.06486307808763,9.92654626824518,50.01102490716564,0.918878541735741,2080.2458369205924,893.1988793733582,2263.8964155056387
232.89056057441798,9.64138805251454,50.04795352859213,0.9042001896455883,2030.2804979937412,959.0253253856794,2245.388268265607
230.7101839633667,10.02719998296111,49.99188145066158,0.909252708495013,2103.4444418687985,962.9305949212257,2313.377152706425
232.90363714774904,8.775066916452122,49.98859723659906,0.9092112509795485,1858.1959490938534,850.8827440458299,2043.745001056582
233.62836154181113,10.24732035539275,50.03956397721624,0.9115912862542879,2182.408487183268,984.1945003054442,2394.064664824458
231.2259152703065,10.278972452311086,50.00081641065726,0.9206826007705263,2188.2460097509206,927.6801057820285,2376.7648133238977
227.0230096476931,10.384814068792688,50.017983013622064,0.9005363482985493,2123.0970603969713,1025.0354657303978,2357.5917445290215
230.92985218832033,10.52776593926822,50.00068442754845,0.8987927126325078,2185.1227616181122,1065.763810105031,2431.1754322284432
228.36111049584554,9.557735000633155,49.961322378590694,0.9266336460267159,2022.4844754644694,820.5880154996039,2182.6149785695984
230.72111437667616,10.629351779855646,49.99079757879577,0.9220188388924007,2261.173649304532,949.4405795938211,2452.415887750001
228.3691196548692,10.010469928388611,50.00528425730706,0.9017414085718066,2061.4549875373123,988.2181853294296,2286.0822048776486
230.48437313599618,9.541614759061154,49.97121634219968,0.9397289259254573,2066.6453664271767,751.9489376858604,2199.1930964473795
227.82561112716562,9.936395735430365,50.012824042836414,0.892019288484578,2019.3224289012012,1023.215937101454,2263.765430825785
232.44743050927244,10.895492912392445,50.02252251994066,0.9317290519172877,2359.724326005993,919.7349817341088,2532.6293316176134
230.36906484806167,10.004405228483527,49.99831958104527,0.9086420062936967,2094.1522083981554,962.3896628023417,2304.705476846809
228.25972461000444,9.821379792448496,50.024204627733425,0.9160829181233432,2053.697997149438,898.9470896784226,2241.825446714556
228.1118511794478,9.459635180149668,49.99611810334417,0.9146105948883189,1973.5969468445685,872.4980390656214,2157.85489242617
231.56812773954147,10.083729028213327,50.02850280243746,0.8918877823388462,2082.6206283907586,1056.0513238275678,2335.070251696226
227.69301461361974,10.056924193914233,50.05006111378475,0.9183157414645642,2102.8433073422025,906.4505453125607,2289.8913874529794
230.004944820066,9.462427377244692,49.97336774136142,0.9060979934923968,1972.0362821462672,920.7670734796101,2176.405086767047
229.7526086406744,9.695113433320117,49.974776176682305,0.9141351931600525,2036.215668304514,903.0405424024593,2227.4776023725417
228.0656344549225,9.505241055283696,49.98535718554341,0.9335054098323863,2023.670607134081,777.3003035183194,2167.818831920253
228.3423369260132,9.599491877233518,50.02129742732238,0.9395453975701868,2059.4557089629907,750.5840757554395,2191.970408549783
234.1014422090167,10.256932271030042,49.949812211961024,0.9245248737403584,2219.9345840690667,915.1352103178995,2401.162637288338
229.1035681942196,10.43086159211244,50.00688585386165,0.9262390855102429,2213.4776409728274,900.7831996982206,2389.7476100929985
233.6582749694067,10.116305223402705,50.011984591746156,0.945014196964809,2233.7852722434523,773.0182801133332,2363.7584275642744
231.56395823048769,9.903146135525994,50.02363119306064,0.9462299683924943,2169.905651513635,741.8419288881495,2293.2117180773566
231.60081108799574,9.788153966351775,49.96951056948103,0.9142267027532142,2072.501101998719,918.5728519294697,2266.944397661254
228.91848482101514,10.52552605461217,49.995401146083,0.9044607944141562,2179.2869570048942,1027.7831764495038,2409.4874763659354
233.9868551058474,9.719315687563727,50.05394450281479,0.9269176746942692,2107.988863812573,853.424109171118,2274.1921115139635
229.9669009979562,9.73846300297245,49.981508861694465,0.9231817363704504,2067.4878001583884,860.7918721867082,2239.5241572768246
231.40033814394366,10.973227139593751,49.97725990308028,0.9235873350006613,2345.1807844023847,973.5023090884818,2539.2084706322935
229.19224922846456,8.677507765821423,49.97980236703386,0.9264584478698134,1842.556795034329,748.5850620064161,1988.8175225460802
231.0355664671275,9.781224717929938,50.0171626606763,0.9190557725783157,2076.8921546542824,890.6535803133844,2259.8107934492123
230.9712862543695,11.16420071146322,50.03802475466715,0.916948603726715,2364.452654133442,1028.8790688888655,2578.6097983286068
228.66093365443197,10.095528923895046,49.95687626125781,0.9077010405307533,2095.3852531772022,968.6672363240042,2308.453069473164
229.6548238656368,10.001010493989646,50.05990519396189,0.9326147341177824,2142.0111520528353,828.8473845736931,2296.7803034755775
230.52911565857073,9.835045459188292,50.01332638330431,0.9057368167326426,2053.544778909775,960.9585802395244,2267.2643321685186
230.39713626390898,9.874463854380467,49.98661422128768,0.9065011717575377,2062.3338538387766,960.5328527442721,2275.0481941907406
227.63028457784105,9.679287169350728,50.004626157701736,0.912385659975602,2010.258314494664,901.8799921979796,2203.298892869952
228.89768548004162,10.077176101861795,49.97418033163523,0.9170240200564101,2115.246381839829,919.9627053167716,2306.642285890953
228.90369421756716,10.254065840199615,49.977851111710144,0.8871569492283609,2082.329070460967,1083.1542876495746,2347.1935515718537
229.48584796135606,10.580945445950022,49.96943683395149,0.9256850647832988,2247.7274037677284,918.5674809131785,2428.1772378966893
227.78392795506923,9.606191507773001,49.997796633698655,0.915868516704994,2004.0449041097984,878.4892298948832,2188.136034329163
229.20550612246112,9.815159346723517,50.03609413919571,0.9386231057763176,2111.609668602817,776.0175579695731,2249.6885657383687
230.0502898431125,10.45037661249827,50.03899490092672,0.9250366649498537,2223.8919026764,913.2689224873068,2404.112168674911
225.63501083184119,9.56089888134327,50.06238421925196,0.9075159919636294,1957.7602208482426,906.0926934968385,2157.273522654027
233.45469519662404,10.903865941525762,50.02647662566372,0.8963619202492841,2281.7418842992115,1128.5047929826744,2545.5586998437466
231.22989389236534,8.969886706933782,50.0098155389226,0.9238535775098673,1916.1702034008397,793.8559375135577,2074.1059514708368
229.65025010537016,10.09942980097771,50.049118460569936,0.9125738244233956,2116.565852676654,948.404534622544,2319.33657971616
230.278310567704,9.204741696274695,50.007521782195646,0.9204916803180145,1951.1223690177217,828.2799394984579,2119.652367030239
228.2780276368776,9.193128721298839,50.10857768322388,0.935049814330391,1962.2855281302398,743.9842228763569,2098.5892923100296
229.6560156417306,9.499125525557849,49.97912889962693,0.9518635707068646,2076.520192130844,668.6873656924338,2181.531320280276
227.23153028776628,10.00074921103838,50.013317944317116,0.9168263828721069,2083.4747044129117,907.3718744398531,2272.4855472484223
230.3581713167782,9.380898610048542,50.071442551774815,0.9209534635360791,1990.149720091995,842.0694450114372,2160.966649118888
232.04018937732818,9.973414865936908,49.983709052002666,0.8613675190145933,1993.405201571579,1175.5893943934952,2314.2330742306603
232.8504402231373,9.815656524614013,49.995487023905945,0.9204178496859688,2103.688576270015,893.5155561952391,2285.579942835483
230.8202867297666,9.795661413572555,50.03126719164758,0.9158679949832169,2070.811768311901,907.760230866302,2261.037376188528
231.84299948901005,10.51725061731251,50.01428559249607,0.9421039679601574,2297.1800859569303,817.6300557427346,2438.3509294953747
227.4772348186921,10.078851841456581,49.985391497397856,0.9049389069719126,2074.761890516317,975.6429919156453,2292.709347041826
230.6669563604003,9.455843804680764,50.00385270181182,0.9139547474242384,1993.4730464762213,885.1461087161481,2181.150710245059
231.83303801478743,9.347667851830819,50.0263803826432,0.9335144563271088,2023.0175320006174,776.9908825803092,2167.0982364431006
231.17632877586186,9.541457321449045,49.99986246152018,0.9261259363796478,2042.8106885253394,832.0442215788986,2205.7590747441586
230.7123389340296,9.829540128081005,50.0455064704526,0.9279642310501242,2104.433750968218,845.1379552901022,2267.7961935954695
231.97239685615125,10.412129342974653,49.99959744660577,0.9381241540689358,2265.876223487203,836.425444867746,2415.3266000660938
228.3171340489618,10.475582789136286,49.99589250921011,0.9331249274982546,2231.806248207949,859.9610696923213,2391.7550399082265
230.4345397385476,9.54211492061935,49.944357660376376,0.9074214128630701,1995.2680203486677,923.9975501034031,2198.8328598652474
228.3062437992485,10.657461525909003,50.003016582582454,0.9099111766836603,2213.9640367825778,1009.2845024453268,2433.165009415292
230.40014944913838,10.43240638734076,49.999584805421264,0.9392864880808952,2257.6952940915103,824.7663165950579,2403.627990757457
229.59240130623573,10.425734359780408,50.00788005633199,0.8998273144928827,2153.88909632665,1044.2293307466362,2393.669387042914
232.07241403201772,9.751027202447785,49.99582482873575,0.9211795201684987,2084.5780569769495,880.5974007303502,2262.94442216393
230.5227139510743,10.271872897734102,49.99459190460015,0.9140461166618561,2164.3698158644097,960.4445815440289,2367.900017746151
228.5723063137289,9.903702064009693,49.980710511607136,0.9320697989719817,2109.937609103316,820.0947526962519,2263.7120218147325
230.20186587526237,10.167401352008001,50.021369419804,0.9168276228316484,2145.8852588588065,934.5443014117016,2340.554762334907
230.15827413931814,9.617681613801414,50.01094032605845,0.9129176151859815,2020.8243922092904,903.4628067662798,2213.5890014539855
232.02477759424914,10.337675343682594,50.04273908009981,0.9375075319051048,2248.7025870594393,834.6276964401724,2398.596822459507
226.85110167766067,10.11952290116596,49.99650501756387,0.9351996472657422,2146.8676141121614,812.9287879575426,2295.6249185818147
229.7665431624901,10.204367548843146,49.940702774315156,0.9235296001940747,2165.3280554814423,899.2263004911616,2344.622256857182
226.60129147388423,10.106525981776244,50.00744382083993,0.9020164072293323,2065.7545345323874,988.6625573616469,2290.1518397848627
231.34352144864258,10.39397756190162,50.04264876818913,0.9263924122391002,2227.5840839474677,905.4673381849419,2404.579371028497
227.53725587179767,10.139177045300695,50.00254155343046,0.9147165242984103,2110.2880874122475,932.266140556098,2307.0405216860418
229.32792156892978,9.781921657494042,49.97637235241875,0.9328349042026159,2092.5984684847517,808.2585630225475,2243.2677626632094
229.62311567099218,10.5237020694599,49.97873840343985,0.9115879197992572,2202.8387691853404,993.4295934228566,2416.4852575826503
227.90746394909652,10.346519781516074,50.017341603460544,0.9133428240993979,2153.707209840992,960.1774509563039,2358.0490841044884
230.1918484072519,10.073852908544952,49.989446370338214,0.9096037597135613,2109.297278598568,963.4570523229396,2318.9188216007333
228.4891953084348,9.34362781927857,50.01376627436903,0.8815578855704275,1882.0537994347264,1007.8434253229931,2134.918001688466
230.84320886713198,10.789412428574812,50.01251998095448,0.9300221870348444,2316.3714661445056,915.3269099793741,2490.662586803125
230.1535807451193,9.689113875765711,49.967277820881016,0.9111512497802648,2031.8529388877548,918.9142518576642,2229.9842527547
228.927126444563,9.76759084505687,50.03477868732212,0.9349235776763997,2090.5512962581643,793.4662500791015,2236.06650444509
230.24857587926954,10.447740932951831,49.96256961877753,0.9256553146214906,2226.7355707349852,910.1932030349064,2405.57747096771
234.2544969051591,10.427420834105401,50.013187756985815,0.9204246604775347,2248.2939092935235,954.8886366974086,2442.6702215117352
231.29438523060935,10.130921518867664,49.97952539985417,0.8848037878355979,2073.2945898047174,1091.8581337333403,2343.2252645260473
227.75754507481426,10.494127808380574,49.98041997282525,0.9007732430493073,2152.9532497971322,1038.0031605459444,2390.1167873381005
228.83901930295517,9.890750231389099,49.971947075105945,0.9125915804620688,2065.550276862286,925.437441828088,2263.389583121558
229.14636096408032,10.271833149567495,50.030476782030185,0.9099203834708837,2141.7280021956576,976.2966907108571,2353.753186653599
226.90558991313947,10.677766313931162,49.96713713716857,0.8945855201964329,2167.441933389916,1082.7616092269704,2422.844864417199
231.74230985878359,10.624751645695376,50.00770904725448,0.9117763421493728,2244.9798017374133,1011.1956441566831,2462.2044880493586
228.76272913366293,9.66992272824828,49.98238622540181,0.9310994396877492,2059.701750086353,806.9041859848257,2212.117913825712
230.08134186791983,9.0101124025956,49.99511413175209,0.9226577726699168,1912.723770706502,799.4125130954885,2073.058751969983
228.66743306833496,10.174813344026788,50.023954898518745,0.9086463358866742,2114.1005883783423,971.5306011541544,2326.648449328047
227.88469632530396,10.719852545442135,49.93583954984115,0.9033812467777237,2206.8613228702247,1047.6050422322148,2442.890341970118
231.05452926801934,9.182849949603922,49.99093365090679,0.9328103342872663,1979.1801334373915,764.6062326091608,2121.739072444589
232.26616072547472,9.539083545839334,49.944407791128135,0.941461938989207,2085.9090145620435,746.9236325644642,2215.6063120316503
230.61587918934293,10.516075092579706,50.00269381963846,0.9062695678105298,2197.861305024568,1025.1215265204537,2425.17390309642
234.34796802551983,8.954826684552913,49.95108727097133,0.9311099757729441,1953.9765915115786,765.4204290901666,2098.545437545678
231.2225877302942,10.635120164436914,50.053274412625555,0.9387125422671005,2308.3692433605415,847.6472783514432,2459.0800052437353
230.02613926363546,9.381342130913387,50.01639182485886,0.917242382083669,1979.3667861975414,859.5767620129649,2157.9539114852932
229.4545551603162,10.262314848488776,49.935632845127756,0.9051413811518103,2131.3679892007062,1001.022921621868,2354.7348884751
231.35449479172618,10.05607587287214,50.026245175644206,0.9380676625958443,2182.4316335310073,806.0271785324782,2326.518353155601
234.1486736820366,10.535340913754377,50.00759935846841,0.9316645339007538,2298.2637069405805,896.250124812103,2466.836101743683
235.51638698429912,9.691848244018457,50.02723382497045,0.9157606607725034,2090.3052856668273,916.97149808267,2282.589081631351
231.10910747521143,9.872474687473469,50.020080348608744,0.9340456913931536,2131.1362222386706,814.8882210503482,2281.6188135936104
225.69835981752036,8.76145839080434,50.025659177976365,0.939178753426515,1857.1760097099173,679.1119715972875,1977.4467884139906
229.25046842041257,9.308266996703088,50.00856438568178,0.8924924492110944,1904.5115651760193,962.5329942634108,2133.92456917645
226.31015055318676,10.1249919617042,50.00429471524741,0.9130669368491141,2092.1910379237024,934.4504874361784,2291.388455203083
230.3889223222717,11.048188415757568,49.99995480622402,0.9114883131517894,2320.0843255367895,1046.9809934337684,2545.3802227197925
230.53985913922753,9.40490441062568,50.00069201314212,0.9260032470034473,2007.7651831985283,818.5312193534814,2168.2053380435436
233.14193391598891,10.084752634733501,50.00693299797366,0.9036824387226321,2124.7189307012663,1006.7824476332452,2351.178732326133
231.89817055710333,10.268979932593858,50.00763203457957,0.9218000410380935,2195.1355885817516,923.1706515575936,2381.3576598561217
234.63727731227647,9.780836645572194,50.03766504528527,0.9439196395052061,2166.2473198258676,757.7353844064862,2294.9488803531985
230.23477004785389,9.432070696471191,50.01756291207374,0.9203961154032736,1998.723578144281,849.0641396584707,2171.590627877146
229.66013041291018,9.851707304090393,49.958420176902166,0.9165710987051725,2073.782792138692,904.7275953114728,2262.5443842472196
229.3598962619541,8.458791485841004,50.00015287669754,0.9220522825100852,1788.8805834457678,750.9484110028995,1940.1075376939934
232.9978741963767,10.746158171795566,50.02890674124874,0.8959862839646718,2243.399138138222,1111.906039344954,2503.8320098063887
229.59053498414275,8.986792616471638,50.02965982346995,0.920981015038739,1900.2440338244928,803.8702558648116,2063.282524607267
231.57831236383132,10.098931505482932,50.00184297714087,0.9199775592653424,2151.5455515396416,916.7001120499765,2338.6935147176637
229.2578911684752,9.234496757716222,50.02710493109157,0.9108632747242852,1928.3715626699834,873.7368864357924,2117.081252676143
229.84484290452002,10.840686219181785,49.994663529455,0.9350208701634511,2329.7688943400576,883.5300198896902,2491.6758210250327
230.90101565595774,9.236261981469033,50.01835751344452,0.9385346651397684,2001.5774716697383,736.1630206425418,2132.6622723857085
233.71887574404752,9.82450582611213,49.985908230274866,0.9176139660237751,2106.999914409901,912.6660453295499,2296.172456419772
227.4955409907967,9.426153634698931,50.001980833339964,0.9380828984097773,2011.6323975182604,742.8461665353971,2144.407920588198
233.51808530214953,10.579211037907065,49.98574226506649,0.9322701690487968,2303.11481804295,893.712273348997,2470.437105579424
231.38677695249902,10.153571484592405,50.004083383777456,0.9443157245399924,2218.577422198202,773.0490455791781,2349.4021803766373
225.06698440496945,10.43598681398354,50.00684107631343,0.906077704941622,2128.191762913446,993.8022201623384,2348.7960815133
228.82787359006676,10.394517430794222,49.98839790810044,0.8951191277760348,2129.090364017284,1060.4242714124655,2378.5553206835257
227.208388948419,9.595701433243738,50.01847580500101,0.8946329995238066,1950.5002146161191,974.1278189532179,2180.223863477345
226.16628743664626,10.18698201176886,50.00167474665337,0.925507530085476,2132.3248340573823,872.5738752701234,2303.951901785661
229.75091591332503,9.645170045418515,49.993337606086094,0.9141996918670678,2025.8543145081994,898.0596520062696,2215.986652074671
232.88775512759491,9.77007999879526,49.96263483621145,0.9264775420848463,2108.04399724575,856.3213230615448,2275.3319983364436
229.66609243873327,9.955083461731538,50.016762399257956,0.9043231498230861,2067.594819196411,975.9229809688557,2286.3451185573404
231.1557779052935,9.908817715421941,49.96894677908225,0.9412001941297855,2155.800660313343,773.8373752262999,2290.4804671301117
227.64284114712024,10.00675226649173,49.983357192786634,0.9196708318451067,2094.9784415655877,894.5346411358995,2277.9655165995623
231.5005366909692,9.570328848339594,49.981140929458284,0.9266755328587131,2053.08324865838,832.7365215227258,2215.5362646996814
227.73247610145273,9.55287027898737,50.00420626496813,0.9188889285419064,1999.0417636824027,858.2698100102269,2175.4988025097696
233.1802689608367,10.587037838878178,50.04576407812662,0.9302089478797958,2296.395974806988,906.0836613476666,2468.688330768169
227.6503099988293,9.441863969666867,50.04098857815794,0.9370072253047087,2014.0438646852738,750.8219746568427,2149.4432596614392
233.57327986654818,9.638564211141844,49.970677180704236,0.9377531197828965,2111.1739663664107,781.8861519478611,2251.311056000729
230.79657114971155,8.685476059665199,49.954260699627575,0.9064839557988214,1817.117879788992,846.4135770323144,2004.5780933736353
232.64313731519513,9.97625039716843,49.989339979559674,0.9315341063229777,2162.003274529191,844.0067467320748,2320.906191039225
231.63882520683194,9.671886561612485,50.000749759354846,0.9174874862305639,2055.5246886564055,891.1457211369953,2240.3844406656613
232.68751073742405,9.963261365788505,49.97746328138604,0.9316925988302909,2159.9676287079474,842.126794948208,2318.326486031675
229.63766461679208,10.024659508610823,49.96087173165833,0.9153810243866302,2107.243182444029,926.7748165617658,2302.039398135908
